timestamp,Speed,Location_x,Location_y,Location_z,Steer,Throttle,Brake,Collision_Time,Feedback_Marker
1768815891.02903,37.0,430.2620849609375,12.21377658843994,-0.4982718527317047,-0.0100611938915121,0.0,0.125,,
1768815891.0460663,37.0,430.6174621582031,12.220376968383787,-0.498274952173233,-0.0099806165975717,0.0,0.125,,
1768815891.0620868,37.0,430.6174621582031,12.220376968383787,-0.498274952173233,-0.0099806165975717,0.0,0.125,,
1768815891.0810971,37.0,430.9625549316406,12.226391792297363,-0.4982652068138122,-0.0095574927118211,0.0,0.125,,
1768815891.0981128,37.0,430.9625549316406,12.226391792297363,-0.4982652068138122,-0.0095574927118211,0.0,0.125,,
1768815891.1151235,37.0,431.33587646484375,12.232450485229492,-0.4982444643974304,-0.0091242328736974,0.0,0.125,,
1768815891.1381474,37.0,431.33587646484375,12.232450485229492,-0.4982444643974304,-0.0087543596164976,0.0,0.125,,
1768815891.1551564,37.0,431.7039489746094,12.237994194030762,-0.4982188940048218,-0.0085469980968827,0.0,0.125,,
1768815891.1720138,37.0,431.7039489746094,12.237994194030762,-0.4982188940048218,-0.0085469980968827,0.0,0.125,,
1768815891.1890335,37.0,432.0870666503906,12.24332046508789,-0.4981904923915863,-0.0085469980968827,0.0,0.125,,
1768815891.205846,37.0,432.0870666503906,12.24332046508789,-0.4981904923915863,-0.007338282132327,0.0,0.125,,
1768815891.2343693,36.0,432.4594421386719,12.248082160949709,-0.4981635808944702,-0.007338282132327,0.0,0.125,,
1768815891.2513874,36.0,432.4594421386719,12.248082160949709,-0.4981635808944702,-0.0063506384338618,0.0,0.125,,
1768815891.2693975,36.0,432.8469543457031,12.252608299255373,-0.4981374144554138,-0.0059096326877007,0.0,0.125,,
1768815891.286909,36.0,432.8469543457031,12.252608299255373,-0.4981374144554138,-0.0059096326877007,0.0,0.125,,
1768815891.3044343,36.0,433.2122192382813,12.256543159484863,-0.498115599155426,-0.0050165441013019,0.0,0.125,,
1768815891.3204646,36.0,433.2122192382813,12.256543159484863,-0.498115599155426,-0.0050165441013019,0.0,0.125,,
1768815891.3434784,36.0,433.587646484375,12.260268211364746,-0.4980958700180053,-0.0046598292385577,0.0,0.125,,
1768815891.3604918,36.0,433.587646484375,12.260268211364746,-0.4980958700180053,-0.0045027073172731,0.0,0.125,,
1768815891.3779984,35.0,433.9484252929687,12.263559341430664,-0.498079776763916,-0.0044468526375645,0.0,0.125,,
1768815891.3955395,35.0,433.9484252929687,12.263559341430664,-0.498079776763916,-0.0044468526375645,0.0,0.125,,
1768815891.412557,35.0,434.27142333984375,12.266292572021484,-0.4980681538581848,-0.0044468526375645,0.0,0.125,,
1768815891.429577,35.0,434.27142333984375,12.266292572021484,-0.4980681538581848,-0.0043784012881981,0.0,0.125,,
1768815891.447089,35.0,434.6131286621094,12.268940925598145,-0.4980608224868774,-0.0044349944290679,0.0,0.125,,
1768815891.4736192,35.0,434.9324645996094,12.271223068237305,-0.4980615079402923,-0.0044349944290679,0.0,0.125,,
1768815891.490656,35.0,434.9324645996094,12.271223068237305,-0.4980615079402923,-0.0044756775387996,0.0,0.125,,
1768815891.5076764,35.0,435.27789306640625,12.27344799041748,-0.4980738461017608,-0.0044776675862672,0.0,0.125,,
1768815891.5322168,35.0,435.27789306640625,12.27344799041748,-0.4980738461017608,-0.0044716358963652,0.0,0.125,,
1768815891.5492396,35.0,435.6064758300781,12.27536678314209,-0.4980967342853546,-0.0044488119094352,0.0,0.125,,
1768815891.5667646,35.0,435.6064758300781,12.27536678314209,-0.4980967342853546,-0.0044488119094352,0.0,0.125,,
1768815891.5857856,36.0,435.9374084472656,12.27708911895752,-0.4981297850608825,-0.0044488119094352,0.0,0.125,,
1768815891.603311,36.0,436.28173828125,12.278657913208008,-0.4981699883937835,-0.0044470988287881,0.0,0.125,,
1768815891.6203265,36.0,436.28173828125,12.278657913208008,-0.4981699883937835,-0.0044534074795018,0.0,0.125,,
1768815891.6393354,36.0,436.634765625,12.280038833618164,-0.498206615447998,-0.0044648656334706,0.0,0.125,,
1768815891.6568449,36.0,436.634765625,12.280038833618164,-0.498206615447998,-0.0044717589920668,0.0,0.125,,
1768815891.6738622,36.0,436.9842224121094,12.281190872192385,-0.4982281327247619,-0.0044798730513811,0.0,0.125,,
1768815891.6908815,36.0,436.9842224121094,12.281190872192385,-0.4982281327247619,-0.0044798730513811,0.0,0.125,,
1768815891.7094052,37.0,437.32373046875,12.282116889953612,-0.4982338547706604,-0.0044870844104108,0.0,0.125,,
1768815891.726917,37.0,437.32373046875,12.282116889953612,-0.4982338547706604,-0.0045031997005358,0.0,0.125,,
1768815891.747939,37.0,437.6593322753906,12.282841682434082,-0.4982282519340515,-0.0045031997005358,0.0,0.125,,
1768815891.7659535,37.0,437.6593322753906,12.282841682434082,-0.4982282519340515,-0.004529583247603,0.0,0.125,,
1768815891.7829776,36.0,438.0311279296875,12.283409118652344,-0.4982125461101532,-0.0045406516236649,0.0,0.125,,
1768815891.8054967,36.0,438.3645324707031,12.28374481201172,-0.4981943666934967,-0.0045406516236649,0.0,0.125,,
1768815891.822517,36.0,438.3645324707031,12.28374481201172,-0.4981943666934967,-0.0045406516236649,0.0,0.125,,
1768815891.8395371,36.0,438.7037658691406,12.283879280090332,-0.4981741309165954,-0.0045470628719068,0.0,0.125,,
1768815891.861557,36.0,438.7037658691406,12.283879280090332,-0.4981741309165954,-0.0045453805602487,0.0,0.125,,
1768815891.8790658,36.0,439.0458984375,12.283811569213867,-0.4981532096862793,-0.0045458832021376,0.0,0.125,,
1768815891.8966,36.0,439.0458984375,12.283811569213867,-0.4981532096862793,-0.0045517815514022,0.0,0.125,,
1768815891.9191206,36.0,439.4067077636719,12.283514022827148,-0.4981316924095154,-0.0045517815514022,0.0,0.125,,
